,pron,words
11915,/-ˈdʌz/,overdoes
11916,/ˌoʊvɚˈdʌn/,o·ver·done
11917,/ˈoʊvɚˌdoʊs/,o·ver·dose
11918,/ˌoʊvɚˈdrɔn/,o·ver·drawn
11919,/ˌoʊvɚˈdu/,o·ver·due
11920,/ˌoʊvɚˈit/,o·ver·eat
11921,/-ˈeɪt/,overate
11922,/-ˈitn/,overeaten
11923,/ˌoʊvɚˈɛstəˌmeɪt/,o·ver·es·ti·mate
11924,/ˌoʊvɚˈɛstəmɪt/,overestimate
11925,/ˌoʊvɚɪkˈstɛnd/,o·ver·ex·tend
11926,/ˌoʊvɚˈfloʊ/,o·ver·flow1
11927,/ˈoʊvɚˌfloʊ/,o·ver·flow2
11928,/ˌoʊvɚˈgreɪzɪŋ/,o·ver·graz·ing
11929,/ˌoʊvɚˈgroʊn/,o·ver·grown
11930,/ˈoʊvɚˌhænd/,o·ver·hand
11931,/ˌoʊvɚˈhæŋ/,o·ver·hang
11932,/-ˈhʌŋ/,overhung
11933,"/ˌoʊvɚˈhɔl, ˈoʊvɚˌhɔl/",o·ver·haul
11934,/ˈoʊvɚˌhɔl/,overhaul
11935,/ˌoʊvɚˈhɛd/,o·ver·head1
11936,/ˈoʊvɚˌhɛd/,o·ver·head2
11937,/ˌoʊvɚˈhɪr/,o·ver·hear
11938,/-ˈhɚd/,overheard
11939,/ˌoʊvɚˈdʒɔɪd/,o·ver·joyed
11940,/ˈoʊvɚˌkɪl/,o·ver·kill
11941,/ˈoʊvɚˌlænd/,o·ver·land
11942,/ˌoʊvɚˈlæp/,o·ver·lap
11943,/ˈoʊvɚˌlæp/,overlap
11944,/ˌoʊvɚˈloʊd/,o·ver·load
11945,/ˈoʊvɚˌloʊd/,overload
11946,/ˌoʊvɚˈlʊk/,o·ver·look
11947,/ˈoʊvɚli/,o·ver·ly
11948,/ˌoʊvɚˈnaɪt/,o·ver·night1
11949,/ˈoʊvɚˌnaɪt/,o·ver·night2
11950,/ˈoʊvɚˌpæs/,o·ver·pass
11951,/ˌoʊvɚˈpapyəˌleɪtɪd/,o·ver·pop·u·lat·ed
11952,/ˌoʊvɚˌpapyəˈleɪʃən/,overpopulation
11953,/ˌoʊvɚˈpaʊɚ/,o·ver·pow·er
11954,/ˌoʊvɚˈpaʊərɪŋ/,o·ver·pow·er·ing
11955,/ˌoʊvɚˈpraɪst/,o·ver·priced
11956,/ˌoʊvɚˈkwaləˌfaɪd/,o·ver·qual·i·fied
11957,/ˌoʊvɚˈræn/,o·ver·ran
11958,/ˌoʊvɚˈreɪtɪd/,o·ver·rat·ed
11959,/ˌoʊvɚriˈækʃən/,overreaction
11960,/ˌoʊvɚˈraɪd/,o·ver·ride
11961,/-ˈroʊd/,overrode
11962,/-ˈrɪdn/,overridden
11963,/ˌoʊvɚˈraɪdɪŋ/,o·ver·rid·ing
11964,/ˌoʊvɚˈrul/,o·ver·rule
11965,/ˌoʊvɚˈrʌn/,o·ver·run
11966,/-ˈræn/,overran
11967,/ˌoʊvɚˈsiz/,o·ver·seas
11968,/ˌoʊvɚˈsi/,o·ver·see
11969,/-ˈsɔ/,oversaw
11970,/-ˈsin/,overseen
11971,/ˈoʊvɚˌsiɚ/,overseer
11972,/ˌoʊvɚˈʃædoʊ/,o·ver·shad·ow
11973,/ˌoʊvɚˈʃut/,o·ver·shoot
11974,/-ˈʃat/,overshot
11975,/ˈoʊvɚˌsaɪt/,o·ver·sight
11976,/ˌoʊvɚˈsɪmpləˌfaɪ/,o·ver·sim·pli·fy
11977,/ˌoʊvɚˌsɪmpləfəˈkeɪʃən/,oversimplification
11978,/ˌoʊvɚˈslip/,o·ver·sleep
11979,/-ˈslɛpt/,overslept
11980,/ˌoʊvɚˈspɛnd/,o·ver·spend
11981,/-ˈspɛnt/,overspent
11982,/ˌoʊvɚˈsteɪt/,o·ver·state
11983,/ˌoʊvɚˈstɛp/,o·ver·step
11984,"/oʊˈvɚt, ˈoʊvɚt/",o·vert
11985,/ˌoʊvɚˈteɪk/,o·ver·take
11986,/-ˈtʊk/,overtook
11987,/-ˈteɪkən/,overtaken
11988,/ˌoʊvɚˈθroʊ/,o·ver·throw
11989,/-ˈθru/,overthrew
11990,/-ˈθroʊn/,overthrown
11991,/ˈoʊvɚˌθroʊ/,overthrow
11992,/ˈoʊvɚˌtaɪm/,o·ver·time
11993,/ˌoʊvɚˈtʊk/,o·ver·took
11994,"/ˈoʊvɚtʃɚ, -ˌtʃʊr/",o·ver·ture
11995,/ˌoʊvɚˈtɚn/,o·ver·turn
11996,/ˈoʊvɚˌvyu/,o·ver·view
11997,/ˌoʊvɚˈweɪt/,o·ver·weight
11998,/ˌoʊvɚˈwɛlm/,o·ver·whelm
11999,/ˌoʊvɚˈwɛlmɪŋ/,o·ver·whelm·ing
12000,/ˌoʊvɚˈwɚkt/,o·ver·worked
12001,/ˈoʊvɚˌwɚk/,overwork
12002,/ˈavyul/,ov·ule
12003,/ˈoʊvəm/,o·vum
12004,/ˈoʊvə/,ova
12005,/aʊ/,ow
12006,/oʊ/,owe
12007,/aʊl/,owl
12008,/oʊn/,own1
12009,/ˈoʊnɚ/,own·er
12010,/aks/,ox
12011,/ˈaksən/,oxen
12012,/ˌaksəˈdeɪʃən/,ox·i·da·tion
12013,/ˈaksaɪd/,ox·ide
12014,/ˈaksəˌdaɪz/,ox·i·dize
12015,/ˈaksɪdʒən/,ox·y·gen
12016,/ˌaksiˈmɔran/,ox·y·mo·ron
12017,/ˈɔɪstɚ/,oys·ter
12018,/ˈoʊzoʊn/,o·zone
12019,/pa/,pa
12020,/pæk/,PAC
12021,/peɪs/,pace1
12022,/ˈpeɪsˌmeɪkɚ/,pace·mak·er
12023,/pəˈsɪfɪk/,Pa·cif·ic
12024,/pəˈsɪfɪk/,pa·cif·ic
12025,/ˈpæsəˌfaɪɚ/,pac·i·fi·er
12026,/ˈpæsəˌfɪzəm/,pac·i·fism
12027,/ˈpæsəˌfaɪ/,pac·i·fy
12028,/pæk/,pack1
12029,/ˈpækɪdʒ/,pack·age1
12030,/ˈpækɪdʒɪŋ/,pack·ag·ing
12031,/pækt/,packed
12032,/ˈpækɚ/,pack·er
12033,/ˈpækɪt/,pack·et
12034,/ˈpækɪŋ/,pack·ing
12035,/pækt/,pact
12036,/pæd/,pad1
12037,/ˈpædɪd/,pad·ded
12038,/ˈpædɪŋ/,pad·ding
12039,/ˈpædl/,pad·dle1
12040,/ˈpædi/,pad·dy
12041,/ˈpædlak/,pad·lock
12042,/ˈpeɪgən/,pa·gan
12043,/peɪdʒ/,page1
12044,/ˈpædʒənt/,pag·eant
12045,/ˈpædʒəntri/,pag·eant·ry
12046,/ˈpeɪdʒɚ/,pag·er
12047,/pəˈgoʊdə/,pa·go·da
12048,/peɪd/,paid
12049,/peɪl/,pail
12050,/peɪn/,pain1
12051,/peɪnd/,pained
12052,/ˈpeɪnfəl/,pain·ful
12053,/ˈpeɪnfəli/,pain·ful·ly
12054,/ˈpeɪnˌkɪlɚ/,pain·kill·er
12055,/ˈpeɪnlɪs/,pain·less
12056,"/ˈpeɪnzˌteɪkɪŋ, ˈpeɪnˌsteɪ-/",pains·tak·ing
12057,/peɪnt/,paint1
12058,/ˈpeɪntbrʌʃ/,paint·brush
12059,/ˈpeɪntɚ/,paint·er
12060,/ˈpeɪntɪŋ/,paint·ing
12061,/pɛr/,pair1
12062,"/pəˈdʒaməz, -ˈdʒæ-/",pa·ja·mas
12063,/pæl/,pal
12064,/ˈpælɪs/,pal·ace
12065,/ˈpælətəbəl/,pal·at·a·ble
12066,/ˈpælɪt/,pal·ate
12067,/pəˈleɪʃəl/,pa·la·tial
12068,/peɪl/,pale1
12069,/ˌpeɪliəˈlɪθɪk/,paleolithic
12070,"/ˌpeɪliənˈtalədʒi, -lian-/",pa·le·on·tol·o·gy
12071,/ˌpeɪliəˈzoʊɪk/,Pa·le·o·zo·ic
12072,/ˈpælɪt/,pal·ette
12073,/ˈpælənˌdroʊm/,pal·in·drome
12074,/pɔl/,pall1
12075,/ˈpɔlˌbɛrɚ/,pall·bear·er
12076,/ˈpælɪt/,pal·let
12077,/ˈpæliˌeɪt/,pal·li·ate
12078,/ˌpæliˈeɪʃən/,palliation
12079,/ˈpælɪd/,pal·lid
12080,/ˈpælɚ/,pal·lor
12081,/pam/,palm1
12082,/ˈpamtap/,palm·top
12083,/ˈpælpəbəl/,pal·pa·ble
12084,/ˌpælpəˈteɪʃənz/,pal·pi·ta·tions
12085,/ˈpɔltri/,pal·try
12086,/ˈpæmpɚ/,pam·per
12087,/ˈpæmflɪt/,pam·phlet
12088,/pæn/,pan1
12089,/ˌpænəˈsiə/,pan·a·ce·a
12090,"/pəˈnæʃ, -ˈnaʃ/",pa·nache
12091,/ˈpænkeɪk/,pan·cake
12092,/ˈpæŋkriəs/,pan·cre·as
12093,/ˌpæŋkriˈætɪk/,pancreatic
12094,/ˈpændə/,pan·da
12095,/pænˈdɛmɪk/,pan·dem·ic
12096,/ˌpændəˈmoʊniəm/,pan·de·mo·ni·um
12097,/ˈpændɚ/,pan·der
12098,/peɪn/,pane
12099,/ˈpænl/,pan·el1
12100,/ˈpænl-ɪŋ/,pan·el·ing
12101,/ˈpænl-ɪst/,pan·el·ist
12102,/pæŋ/,pang
12103,/ˈpænˌhændl/,pan·han·dle1
12104,/ˈpænɪk/,pan·ic1
12105,"/ˌpænəˈræmə, -ˈra-/",pan·o·ram·a
12106,/ˌpænəˈræmɪk/,panoramic
12107,/ˈpænzi/,pan·sy
12108,/pænt/,pant1
12109,/ˈpænθiˌɪzəm/,pan·the·ism
12110,/ˈpænθɚ/,pan·ther
12111,/ˈpæntiz/,pant·ies
12112,/ˈpæntəˌmaɪm/,pan·to·mime
12113,/ˈpæntri/,pan·try
12114,/pænts/,pants
12115,/ˈpæntsut/,pant·suit
12116,/ˈpæntiˌhoʊz/,pan·ty·hose
12117,/ˈpæntiˌlaɪnɚ/,pan·ty·lin·er
12118,/ˈpapə/,pa·pa
12119,/ˈpeɪpəsi/,pa·pa·cy
12120,/ˈpeɪpəl/,pa·pal
12121,/ˌpapəˈratsi/,pa·pa·raz·zi
12122,/pəˈpaɪə/,pa·pa·ya
12123,/ˈpeɪpɚ/,pa·per1
12124,/ˈpeɪpɚˌbæk/,pa·per·back
12125,/ˈpeɪpɚˌweɪt/,pa·per·weight
12126,/ˈpeɪpɚˌwɚk/,pa·per·work
12127,/ˈpæpsmɪr/,Papsmear
12128,/par/,par
12129,/ˈpærəbəl/,par·a·ble
12130,/pəˈræbələ/,pa·rab·o·la
12131,/ˌpærəˈbalɪk/,parabolic
12132,/ˈpærəˌʃut/,par·a·chute1
12133,/pəˈreɪd/,pa·rade1
12134,/ˈpærəˌdaɪm/,par·a·digm
12135,/ˌpærədɪgˈmætɪk/,paradigmatic
12136,"/ˈpærəˌdaɪs, -ˌdaɪz/",par·a·dise
12137,/ˈpærəˌdaks/,par·a·dox
12138,/ˌpærəˈdaksɪkəl/,paradoxical
12139,/ˈpærəfɪn/,par·af·fin
12140,/ˈpærəˌgan/,par·a·gon
12141,/ˈpærəˌgræf/,par·a·graph
12142,/ˈpærəˌkit/,par·a·keet
12143,/ˌpærəˈligəl/,par·a·le·gal
12144,/ˈpærəˌlɛl/,par·al·lel1
12145,/ˈpærəlɛˌlɪzəm/,par·al·lel·ism
12146,/ˌpærəˈlɛləˌgræm/,par·al·lel·o·gram
12147,/pəˈræləsɪs/,pa·ral·y·sis
12148,/ˈpærəˌlaɪz/,par·a·lyze
12149,/ˌpærəˈmɛdɪk/,par·a·med·ic
12150,/pəˈræmətɚ/,pa·ram·et·er
12151,/ˌpærəˈmɪləˌtɛri/,par·a·mil·i·tar·y
12152,/ˈpærəˌmaʊnt/,par·a·mount
12153,/ˈpærəˌnɔɪd/,par·a·noid
12154,/ˌpærəˈnɔɪə/,paranoia
12155,"/ˌpærəfɚˈneɪlyə, -fəˈneɪl-/",par·a·pher·na·lia
12156,/ˈpærəˌfreɪz/,par·a·phrase
12157,/ˌpærəˈplidʒɪk/,par·a·ple·gic
12158,/ˈpærəˌsaɪt/,par·a·site
12159,/ˌpærəˈsɪtɪk/,parasitic
12160,"/ˈpærəˌsɔl, -ˌsal/",par·a·sol
12161,/ˈpærəˌtrupɚ/,par·a·troop·er
12162,/ˈparsəl/,par·cel1
12163,/partʃt/,parched
12164,/ˈpardn/,par·don1
12165,/ˈpardn-əbəl/,par·don·a·ble
12166,/pɛr/,pare
12167,"/ˈpɛrənt, ˈpær-/",par·ent
12168,/pəˈrɛntl/,parental
12169,"/ˈpɛrəntɪdʒ, ˈpær-/",par·ent·age
12170,/pəˈrɛnθəsɪs/,pa·ren·the·sis
12171,/-siz/,parentheses
12172,"/ˈpɛrəntˌhʊd, ˈpær-/",par·ent·hood
12173,/pəˈraɪə/,pa·ri·ah
12174,/ˈpærɪʃ/,par·ish
12175,/pəˈrɪʃənɚ/,parishioner
12176,/ˈpærəti/,par·i·ty
12177,/park/,park1
12178,/ˈparkə/,par·ka
12179,/ˈparkɪŋ/,park·ing
12180,/ˈparkweɪ/,park·way
12181,"/ˈparlɛɪ, -li/",par·lay
12182,/ˈparləmənt/,par·lia·ment
12183,"/ˌparləˈmɛntri, -ˈmɛntəri/",parliamentary
12184,/ˈparlɚ/,par·lor
12185,/ˈparməˌzan/,Par·me·san
12186,/pəˈroʊkiəl/,pa·ro·chi·al
12187,/ˈpærədi/,par·o·dy1
12188,/pəˈroʊl/,pa·role
12189,"/parˈkeɪ, ˈparkeɪ/",par·quet
12190,/ˈpærət/,par·rot1
12191,/ˌparsəˈmoʊniəs/,par·si·mo·ni·ous
12192,/ˈparsəˌmoʊni/,parsimony
12193,/ˈparsli/,pars·ley
12194,/part/,part1
12195,/ˈparʃəl/,par·tial
12196,/ˌparʃiˈæləti/,par·ti·al·i·ty
12197,/ˈparʃəli/,par·tial·ly
12198,"/parˈtɪsəpənt, pɚ-/",par·tic·i·pant
12199,"/parˈtɪsəˌpeɪt, pɚ-/",par·tic·i·pate
12200,"/parˌtɪsəˈpeɪʃən, pɚ-/",par·ti·ci·pa·tion
12201,"/parˈtɪsəpəˌtɔri, pɚ-/",par·tic·i·pa·to·ry
12202,/ˌpartəˈsɪpiəl/,par·ti·cip·i·al
12203,/ˈpartəˌsɪpəl/,par·ti·ci·ple
12204,/ˈpartɪkəl/,par·ti·cle
12205,/pɚˈtɪkyəlɚ/,par·tic·u·lar1
12206,"/pɚˈtɪkyəlɚli, -ˈtɪkyəli/",par·tic·u·lar·ly
12207,/ˈpartɪŋ/,part·ing1
12208,"/ˈpartəzən, -sən/",par·ti·san1
12209,/ˈpartəzənˌʃɪp/,par·ti·san·ship
12210,"/parˈtɪʃən, pɚ-/",par·ti·tion1
12211,/ˈpartli/,part·ly
12212,/ˈpartnɚ/,part·ner
12213,/ˈpartnɚˌʃɪp/,part·ner·ship
12214,/ˈpartrɪdʒ/,par·tridge
12215,/ˌpartˈweɪ/,part·way
12216,/ˈparti/,par·ty1
12217,/pæˈskæl/,pas·cal
12218,/pæs/,pass1
12219,/ˈpæsəbəl/,pass·a·ble
12220,/ˈpæsɪdʒ/,pas·sage
12221,/ˈpæsɪdʒˌweɪ/,pas·sage·way
12222,/ˈpæsbʊk/,pass·book
12223,/ˈpæsəndʒɚ/,pas·sen·ger
12224,/ˌpæsɚˈbaɪ/,pass·er·by
12225,/ˈpæsɪŋ/,pass·ing1
12226,/ˈpæʃən/,pas·sion
12227,/ˈpæʃənɪt/,pas·sion·ate
12228,/ˈpæsɪv/,pas·sive1
12229,/pæˈsɪvəti/,passivity
12230,/ˈpæsˌoʊvɚ/,Pass·o·ver
12231,/ˈpæspɔrt/,pass·port
12232,/ˈpæswɚd/,pass·word
12233,/pæst/,past1
12234,/ˈpastə/,pas·ta
12235,/peɪst/,paste1
12236,/pæˈstɛl/,pas·tel
12237,"/ˈpæstʃəˌraɪz, -stəˌraɪz/",pas·teur·ize
12238,/ˌpæstʃərəˈzeɪʃən/,pasteurization
12239,/pæˈstiʃ/,pas·tiche
12240,/ˈpæs-taɪm/,pas·time
12241,/ˈpæstɚ/,pas·tor
12242,/ˈpæstərəl/,pas·tor·al
12243,/pæˈstrami/,pas·tra·mi
12244,/ˈpeɪstri/,pas·try
12245,/ˈpæstʃɚ/,pas·ture
12246,/ˈpeɪsti/,past·y
12247,/pæt/,pat1
12248,/pætʃ/,patch1
12249,/ˈpætʃwɚk/,patch·work
12250,/ˈpætʃi/,patch·y
12251,/pəˈtɛlə/,pa·tel·la
12252,/ˈpætnt/,pa·tent1
12253,/ˈpætntli/,pa·tent·ly
12254,/pəˈtɚnl/,pa·ter·nal
12255,/pəˈtɚnlˌɪzəm/,pa·ter·nal·ism
12256,/pəˌtɚnlˈɪstɪk/,paternalistic
12257,/pəˈtɚnəti/,pa·ter·ni·ty
12258,/pæθ/,path
12259,"/pæðz, pæθs/",paths
12260,/pəˈθɛtɪk/,pa·thet·ic
12261,/ˈpæθədʒən/,path·o·gen
12262,/ˌpæθəˈladʒɪkəl/,path·o·log·i·cal
12263,"/pəˈθalədʒi, pæ-/",pa·thol·o·gy
12264,/ˈpæθweɪ/,path·way
12265,/ˈpeɪʃəns/,pa·tience
12266,/ˈpeɪʃənt/,pa·tient1
12267,/ˈpætiˌoʊ/,pat·i·o
12268,/ˈpeɪtriˌark/,pa·tri·arch
12269,/ˌpeɪtriˈarkəl/,pa·tri·arch·al
12270,/ˈpeɪtriˌarki/,pa·tri·arch·y
12271,/pəˈtrɪʃən/,pa·tri·cian1
12272,/ˌpætrəˈlɪniəl/,pat·ri·lin·e·al
12273,/ˈpeɪtriət/,pa·tri·ot
12274,/ˌpeɪtriˈatɪk/,pa·tri·ot·ic
12275,/ˈpeɪtriəˌtɪzəm/,patriotism
12276,/pəˈtroʊl/,pat·rol1
12277,/pəˈtroʊlmən/,pa·trol·man
12278,/-mən/,patrolmen
12279,/ˈpeɪtrən/,pa·tron
12280,"/ˈpeɪtrənɪdʒ, ˈpæ-/",pa·tron·age
12281,"/ˈpeɪtrəˌnaɪz, ˈpæ-/",pa·tron·ize
12282,"/ˈpeɪtrəˌnaɪzɪŋ, ˈpæ-/",pa·tron·iz·ing
12283,/ˈpætɚ/,pat·ter
12284,/ˈpætɚn/,pat·tern
12285,/ˈpætɚnd/,pat·terned
12286,/ˈpæti/,pat·ty
12287,/ˈpɔsəti/,pau·ci·ty
12288,"/pɔntʃ, pantʃ/",paunch
12289,/ˈpɔpɚ/,pau·per
12290,/pɔz/,pause1
12291,/ˈpeɪvmənt/,pave·ment
12292,/pəˈvɪlyən/,pa·vil·ion
12293,/pɔ/,paw1
12294,/pɔn/,pawn1
12295,/ˈpɔnˌbroʊkɚ/,pawn·bro·ker
12296,/peɪ/,pay1
12297,/ˈpeɪəbəl/,pay·a·ble
12298,/ˈpeɪtʃɛk/,pay·check
12299,/ˈpeɪdeɪ/,pay·day
12300,/peɪˈi/,pay·ee
12301,/ˈpeɪloʊd/,pay·load
12302,/ˈpeɪmənt/,pay·ment
12303,/ˈpeɪɔf/,pay·off
12304,/ˈpeɪroʊl/,pay·roll
12305,/pi/,pea
12306,/pis/,peace
12307,/ˈpisəbəl/,peace·a·ble
12308,/ˈpisfəl/,peace·ful
12309,/ˈpisˌkipɪŋ/,peace·keep·ing
12310,/ˈpisˌmeɪkɚ/,peace·mak·er
12311,/ˈpis-taɪm/,peace·time
12312,/pitʃ/,peach
12313,/ˈpikak/,pea·cock
12314,/pik/,peak1
12315,/pil/,peal
12316,/ˈpinʌt/,pea·nut
12317,/pɛr/,pear
12318,/pɚl/,pearl
12319,/ˈpɛzənt/,peas·ant
12320,/ˈpɛzəntri/,peas·ant·ry
12321,/pit/,peat
12322,/ˈpɛbəl/,peb·ble
12323,"/pɪˈkan, -ˈkæn/",pe·can
12324,/pɛk/,peck1
12325,/pɪˈkyulyɚ/,pe·cu·liar
12326,/pɪˌkyuliˈærəti/,pe·cu·li·ar·i·ty
12327,/pɪˈkyuniˌɛri/,pe·cu·ni·ar·y
12328,/ˌpɛdəˈgadʒɪkəl/,ped·a·go·gi·cal
12329,/ˈpɛdəˌgadʒi/,pedagogy
12330,/ˈpɛdl/,ped·al1
12331,/pəˈdæntɪk/,pe·dan·tic
12332,/ˈpɛdl/,ped·dle
12333,/ˈpɛdəstl/,ped·es·tal
12334,/pəˈdɛstriən/,pe·des·tri·an1
12335,/ˌpidiəˈtrɪʃən/,pe·di·a·tri·cian
12336,/ˌpidiˈætrɪks/,pe·di·at·rics
12337,/ˈpɛdɪˌkyʊr/,ped·i·cure
12338,/ˈpɛdəˌgri/,ped·i·gree
12339,/pi/,pee
12340,/pik/,peek1
12341,/ˈpikəˌbu/,peek·a·boo
12342,/pil/,peel1
12343,/ˈpilɪŋz/,peel·ings
12344,/pip/,peep1
12345,/ˌpipɪŋ ˈtam/,peepingTom
12346,/pɪr/,peer1
12347,/ˈpɪrlɪs/,peer·less
12348,/piv/,peeve
12349,/pɛg/,peg1
12350,"/pɪˈdʒɔrətɪv, -ˈdʒar-/",pe·jor·a·tive
12351,/ˈpɛlɪkən/,pel·i·can
12352,/ˈpɛlɪt/,pel·let
12353,/pəˈlusɪd/,pel·lu·cid
12354,/pɛlt/,pelt1
12355,/ˈpɛlvɪs/,pel·vis
12356,/pɛn/,pen1
12357,/ˈpinl/,pe·nal
12358,"/ˈpinlˌaɪz, ˈpɛn-/",pe·nal·ize
12359,/ˈpɛnlti/,pen·al·ty
12360,/ˈpɛnəns/,pen·ance
12361,/ˈpɛntʃənt/,pen·chant
12362,/ˈpɛnsəl/,pen·cil1
12363,/ˈpɛndənt/,pend·ant
12364,/ˈpɛndɪŋ/,pend·ing1
12365,/ˈpɛndʒələm/,pen·du·lum
12366,/ˈpɛnəˌtreɪt/,pen·e·trate
12367,/ˌpɛnəˈtreɪʃən/,penetration
12368,/ˈpɛnəˌtreɪtɪŋ/,pen·e·trat·ing
12369,/ˈpɛŋgwɪn/,pen·guin
12370,/ˌpɛnəˈsɪlən/,pen·i·cil·lin
12371,/pəˈnɪnsələ/,pe·nin·su·la
12372,/ˈpinɪs/,pe·nis
12373,/ˈpɛnətənt/,pen·i·tent
12374,/ˌpɛnəˈtɛnʃəri/,pen·i·ten·tia·ry
12375,/ˈpɛn-naɪf/,pen·knife
12376,/-naɪvz/,penknives
12377,/ˈpɛnənt/,pen·nant
12378,/ˈpɛnɪlɪs/,pen·ni·less
12379,/ˈpɛni/,pen·ny
12380,/ˈpɛnʃən/,pen·sion
12381,/ˈpɛnsɪv/,pen·sive
12382,/ˈpɛntəˌgan/,Pen·ta·gon
12383,/pɛnˈtægənl/,pentagonal
12384,/pɛnˈtæmətɚ/,pen·tam·e·ter
12385,"/pɛnˈtæθlən, -lan/",pen·tath·lon
12386,/ˌpɛntɪˈkastl/,Pen·te·cos·tal
12387,/ˈpɛnthaʊs/,pent·house
12388,/pɪˈnʌltəmɪt/,pe·nul·ti·mate
12389,/pəˈnʊriəs/,pe·nu·ri·ous
12390,/ˈpian/,pe·on
12391,/ˈpipəl/,peo·ple1
12392,/pɛp/,pep1
12393,/ˈpɛpɚ/,pep·per1
12394,/ˈpɛpɚˌmɪnt/,pep·per·mint
12395,/ˌpɛpəˈroʊni/,pep·pe·ro·ni
12396,/ˈpɛptaɪd/,pep·tide
12397,/pɚ/,per
12398,/pɚ ˈkæpətə/,ca·pi·ta
12399,/pɚˈsiv/,per·ceive
12400,/pɚˈsɛnt/,per·cent1
12401,/pɚˈsɛntɪdʒ/,per·cent·age
12402,/pɚˈsɛptəbəl/,per·cep·ti·ble
12403,/pɚˈsɛpʃən/,per·cep·tion
12404,/pɚˈsɛptɪv/,per·cep·tive
12405,/pɚtʃ/,perch1
12406,/ˈpɚkəˌleɪt/,per·co·late
12407,/ˈpɚkəˌleɪtɚ/,per·co·la·tor
12408,/pɚˈkʌʃən/,per·cus·sion
12409,/pəˈrɛniəl/,pe·ren·ni·al1
12410,/ˈpɚfɪkt/,per·fect1
12411,/pɚˈfɛkt/,per·fect2
12412,/ˈpɚfɪkt/,per·fect3
12413,/pɚˈfɛkʃən/,per·fec·tion
12414,/pɚˈfɛkʃənɪst/,per·fec·tion·ist
12415,/ˈpɚfɪktli/,per·fect·ly
12416,/pɚˈfɪdiəs/,per·fid·i·ous
12417,/ˈpɚfədi/,perfidy
12418,/ˈpɚfəˌreɪtɪd/,per·fo·rat·ed
12419,/pɚˈfɔrm/,per·form
12420,/pɚˈfɔrməns/,per·form·ance
12421,/pɚˈfɔrmɚ/,per·form·er
12422,"/ˈpɚfyum, pɚˈfyum/",per·fume
12423,/pɚˈfʌŋktəri/,per·func·to·ry
12424,/pɚˈhæps/,per·haps
12425,/ˈpɛrədʒi/,per·i·gee
12426,/ˈpɛrəl/,per·il
12427,/ˈpɛrələs/,per·il·ous
12428,/pəˈrɪmətɚ/,pe·rim·e·ter
12429,/ˈpɪriəd/,pe·ri·od
12430,/ˌpɪriˈadɪk/,pe·ri·od·ic
12431,/ˌpɪriˈadɪkli/,pe·ri·od·i·cally
12432,/pəˈrɪfərəl/,pe·riph·e·ral1
12433,/pəˈrɪfəri/,pe·riph·er·y
12434,/ˈpɛrəˌskoʊp/,per·i·scope
12435,/ˈpɛrɪʃ/,per·ish
12436,/ˈpɛrɪʃəbəl/,per·ish·a·ble
12437,/ˈpɚdʒɚ/,per·jure
12438,/ˈpɚdʒəri/,per·ju·ry
12439,/pɚk/,perk1
12440,/ˈpɚki/,perk·y
12441,/pɚm/,perm1
12442,/ˈpɚmənənt/,per·ma·nent
12443,/ˈpɚmənəntli/,per·ma·nent·ly
12444,/ˈpɚmiˌeɪt/,per·me·ate
12445,/pɚˈmɪsəbəl/,per·mis·si·ble
12446,/pɚˈmɪʃən/,per·mis·sion
12447,/pɚˈmɪsɪv/,per·mis·sive
12448,/pɚˈmɪt/,per·mit1
12449,/ˈpɚmɪt/,per·mit2
12450,/ˌpɚmyʊˈteɪʃən/,per·mu·ta·tion
12451,/pɚˈnɪʃəs/,per·ni·cious
12452,/ˌpɛrəˈreɪʃən/,per·o·ra·tion
12453,/pəˈrakˌsaɪd/,per·ox·ide
12454,/ˌpɚpənˈdɪkyəlɚ/,per·pen·dic·u·lar
12455,/ˈpɚpəˌtreɪt/,per·pe·trate
12456,/ˈpɚpəˌtreɪtɚ/,per·pe·tra·tor
12457,/pɚˈpɛtʃuəl/,per·pet·u·al
12458,/pɚˈpɛtʃuˌeɪt/,per·pet·u·ate
12459,/pɚˈplɛks/,per·plex
12460,/ˈpɚkwəzɪt/,per·qui·site
12461,/ˌpɚ ˈseɪ/,se
12462,/ˈpɚsɪˌkyut/,per·se·cute
12463,/ˌpɚsɪˈkyuʃən/,per·se·cu·tion
12464,/ˌpɚsəˈvɪrəns/,per·se·ver·ance
12465,/ˌpɚsəˈvɪr/,per·se·vere
12466,/pɚˈsɪst/,per·sist
12467,/pɚˈsɪstəns/,per·sist·ence
12468,/pɚˈsɪstənt/,per·sist·ent
12469,/ˈpɚsən/,per·son
12470,/ˈpipəl/,people
12471,/pɚˈsoʊnə/,per·so·na
12472,/-ni/,personae
12473,/ˈpɚsənəbəl/,per·son·a·ble
12474,/ˈpɚsənəl/,per·son·al
12475,/ˌpɚsəˈnæləti/,per·son·al·i·ty
12476,/ˈpɚsənəˌlaɪz/,per·son·al·ize
12477,/ˈpɚsənəli/,per·son·al·ly
12478,/ˈpɚsənəlz/,per·so·nals
12479,/pɚˌsanəfəˈkeɪʃən/,per·son·i·fi·ca·tion
12480,/pɚˈsanəˌfaɪ/,per·son·i·fy
12481,/ˌpɚsəˈnɛl/,per·son·nel
12482,/pɚˈspɛktɪv/,per·spec·tive
