,pron,words
8950,/ˌɪnsɛkˈtɪvərəs/,insectivorous
8951,/ˌɪnsɪˈkyʊr/,in·se·cure
8952,/ɪnˌsɛməˈneɪʃən/,in·sem·i·na·tion
8953,/ɪnˈsɛnsətɪv/,in·sen·si·tive
8954,/ɪnˌsɛnsəˈtɪvəti/,insensitivity
8955,/ɪnˈsɛpərəbəl/,in·sep·a·ra·ble
8956,/ɪnˈsɚt/,in·sert
8957,/ɪnˈsɚʃən/,insertion
8958,/ˈɪnsɚt/,in·sert
8959,"/ɪnˈsaɪd, ˈɪnsaɪd/",in·side
8960,/ɪnˈsaɪdɚ/,in·sid·er
8961,/ɪnˈsɪdiəs/,in·sid·i·ous
8962,/ˈɪnsaɪt/,in·sight
8963,/ɪnˈsɪgniə/,in·sig·ni·a
8964,/ˌɪnsɪgˈnɪfəkənt/,in·sig·nif·i·cant
8965,/ˌɪnsɪnˈsɪr/,in·sin·cere
8966,/ˌɪnsɪnˈsɛrəti/,insincerity
8967,/ɪnˈsɪnyuˌeɪt/,in·sin·u·ate
8968,/ɪnˌsɪnyuˈeɪʃən/,insinuation
8969,/ɪnˈsɪpɪd/,in·sip·id
8970,/ɪnˈsɪst/,in·sist
8971,/ɪnˈsɪstəns/,in·sist·ence
8972,/ɪnˈsɪstənt/,in·sist·ent
8973,/ˈɪnsələnt/,in·so·lent
8974,/ɪnˈsalyəbəl/,in·sol·u·ble
8975,/ɪnˈsalvənt/,in·sol·vent
8976,/ɪnˈsamniə/,in·som·ni·a
8977,/ɪnˈsamniˌæk/,insomniac
8978,/ɪnˈspɛkt/,in·spect
8979,/ɪnˈspɛkʃən/,in·spec·tion
8980,/ɪnˈspɛktɚ/,in·spec·tor
8981,/ˌɪnspəˈreɪʃən/,in·spi·ra·tion
8982,/ɪnˈspaɪɚ/,in·spire
8983,/ɪnˈspaɪɚd/,in·spired
8984,/ˌɪnstəˈbɪləti/,in·sta·bil·i·ty
8985,/ɪnˈstɔl/,in·stall
8986,/ˌɪnstəˈleɪʃən/,installation
8987,/ɪnˈstɔlmənt/,in·stall·ment
8988,/ˈɪnstəns/,in·stance
8989,/ˈɪnstənt/,in·stant
8990,/ˌɪnstənˈteɪniəs/,in·stan·ta·ne·ous
8991,/ˈɪnstəntli/,in·stant·ly
8992,/ɪnˈstɛd/,in·stead
8993,/ˈɪnstɛp/,in·step
8994,/ˈɪnstəˌgeɪt/,in·sti·gate
8995,/ˌɪnstəˈgeɪʃən/,instigation
8996,/ɪnˈstɪl/,in·still
8997,/ˈɪnstɪŋkt/,in·stinct
8998,/ɪnˈstɪŋktɪv/,in·stinc·tive
8999,/ˈɪnstəˌtut/,in·sti·tute
9000,/ˌɪnstəˈtuʃən/,in·sti·tu·tion
9001,/ˌɪnstəˈtuʃənəˌlaɪz/,in·sti·tu·tion·al·ize
9002,/ˌɪnstəˈtuʃənəˌlaɪzd/,in·sti·tu·tion·al·ized
9003,/ɪnˈstrʌkt/,in·struct
9004,/ɪnˈstrʌkʃən/,in·struc·tion
9005,/ɪnˈstrʌktɪv/,in·struc·tive
9006,/ɪnˈstrʌktɚ/,in·struc·tor
9007,/ˈɪnstrəmənt/,in·stru·ment
9008,/ˌɪnstrəˈmɛntl/,in·stru·men·tal
9009,/ˌɪnsəˌbɔrdnˈeɪʃən/,in·sub·or·di·na·tion
9010,/ˌɪnsəbˈstænʃəl/,in·sub·stan·tial
9011,/ˌɪnsəˈfɪʃənt/,in·suf·fi·cient
9012,"/ˈɪnsəlɚ, ˈɪnsyə-/",in·su·lar
9013,/ˌɪnsəˈlærəti/,insularity
9014,/ˈɪnsəˌleɪt/,in·su·late
9015,/ˌɪnsəˈleɪʃən/,in·su·la·tion
9016,/ˈɪnsələn/,in·su·lin
9017,/ɪnˈsʌlt/,in·sult
9018,/ˈɪnsʌlt/,in·sult
9019,/ɪnˈʃʊrəns/,in·sur·ance
9020,/ɪnˈʃʊr/,in·sure
9021,/ɪnˈsɚdʒənt/,in·sur·gent
9022,/ˌɪnsɚˈmaʊntəbəl/,in·sur·mount·a·ble
9023,/ˌɪnsəˈrɛkʃən/,in·sur·rec·tion
9024,/ɪnˈtækt/,in·tact
9025,/ˈɪnteɪk/,in·take
9026,/ɪnˈtændʒəbəl/,in·tan·gi·ble
9027,/ˈɪntədʒɚ/,in·te·ger
9028,"/ˈɪntəgrəl, ɪnˈtɛgrəl/",in·te·gral
9029,/ˈɪntəˌgreɪt/,in·te·grate
9030,/ˈɪntəˌgreɪtɪd/,in·te·grat·ed
9031,/ˌɪntəˈgreɪʃən/,in·te·gra·tion
9032,/ɪnˈtɛgrəti/,in·teg·ri·ty
9033,/ˈɪntəlˌɛkt/,in·tel·lect
9034,/ˌɪntəlˈɛktʃuəl/,in·tel·lec·tu·al
9035,/ɪnˈtɛlədʒəns/,in·tel·li·gence
9036,/ɪnˈtɛlədʒənt/,in·tel·li·gent
9037,/ɪnˈtɛlədʒəbəl/,in·tel·li·gi·ble
9038,/ɪnˈtɛnd/,in·tend
9039,/ɪnˈtɛns/,in·tense
9040,/ɪnˈtɛnsəˌfaɪɚ/,in·ten·si·fi·er
9041,/ɪnˈtɛnsəˌfaɪ/,in·ten·si·fy
9042,/ɪnˌtɛnsəfəˈkeɪʃən/,intensification
9043,/ɪnˈtɛnsəti/,in·ten·si·ty
9044,/ɪnˈtɛnsɪv/,in·ten·sive
9045,/ɪnˈtɛnt/,in·tent
9046,/ɪnˈtɛnʃən/,in·ten·tion
9047,/ɪnˈtɛnʃənəl/,in·ten·tion·al
9048,/ɪnˈtɚ/,in·ter
9049,/ˌɪntəˈrækt/,in·ter·act
9050,/ˌɪntəˈræktʃən/,in·ter·ac·tion
9051,/ˌɪntəˈræktɪv/,in·ter·ac·tive
9052,/ˌɪntɚˈsɛpt/,in·ter·cept
9053,/ˌɪntɚˈsɛpʃən/,interception
9054,/ˌɪntɚˈsɛpt/,in·ter·cept
9055,/ˈɪntɚˌtʃeɪndʒ/,in·ter·change
9056,/ˌɪntɚˈtʃeɪndʒəbəl/,in·ter·change·a·ble
9057,/ˈɪntɚˌkam/,in·ter·com
9058,"/ˌɪntɚˌkantəˈnɛntl, -ˌkantnˈɛntl/",in·ter·con·ti·nen·tal
9059,/ˈɪntɚˌkɔrs/,in·ter·course
9060,/ˌɪntɚdɪˈpɛndənt/,in·ter·de·pend·ent
9061,/ˈɪntrɪst/,in·terest
9062,"/ˈɪntrɪstɪd, ˈɪntəˌrɛstɪd/",in·terest·ed
9063,"/ˈɪntrɪstɪŋ, ˈɪntəˌrɛstɪŋ/",in·terest·ing
9064,/ˈɪntɚˌfeɪs/,in·ter·face
9065,/ˌɪntɚˈfɪr/,in·ter·fere
9066,/ˌɪntɚˈfɪrəns/,in·ter·fer·ence
9067,/ˌɪntɚgʌvɚˌmɛntəl ˈrɛvənu/,rev·e·nue
9068,/ˈɪntərəm/,in·ter·im
9069,/ɪnˈtɪriɚ/,in·te·ri·or
9070,/ˌɪntɚˈdʒɛkt/,in·ter·ject
9071,/ˌɪntɚˈdʒɛkʃən/,in·ter·jec·tion
9072,/ˌɪntɚˈlakɪŋ/,in·ter·lock·ing
9073,/ˌɪntɚˈlakyətɚ/,in·ter·loc·u·tor
9074,/ˈɪntɚˌloʊpɚ/,in·ter·lop·er
9075,/ˈɪntɚˌlud/,in·ter·lude
9076,/ˌɪntɚˈmidiˌɛri/,in·ter·me·di·ar·y
9077,/ˌɪntɚˈmidiɪt/,in·ter·me·di·ate
9078,/ɪnˈtɚmənəbəl/,in·ter·mi·na·ble
9079,/ˌɪntɚˈmɪʃən/,in·ter·mis·sion
9080,/ˌɪntɚˈmɪtnt/,in·ter·mit·tent
9081,/ˈɪntɚn/,in·tern
9082,/ɪnˈtɚn/,in·tern
9083,/ɪnˈtɚnl/,in·ter·nal
9084,/ɪnˈtɚnəˌlaɪz/,in·ter·na·lize
9085,/ˌɪntɚˈnæʃənəl/,in·ter·na·tion·al
9086,/ˈɪntɚˌnɛt/,in·ter·net
9087,/ˈɪntɚnɪst/,in·ter·nist
9088,/ɪnˈtɚnmənt/,in·tern·ment
9089,/ˈɪntɚnˌʃɪp/,in·tern·ship
9090,/ˌɪntɚˈpɚsənəl/,in·ter·per·son·al
9091,/ˌɪntɚˈplænəˌtɛri/,in·ter·plan·e·tar·y
9092,/ˈɪntɚˌpleɪ/,in·ter·play
9093,/ɪnˈtɚpəˌleɪt/,in·ter·po·late
9094,/ɪnˌtɚpəˈleɪʃən/,interpolation
9095,/ɪnˈtɚprɪt/,in·ter·pret
9096,/ɪnˌtɚprəˈteɪʃən/,in·ter·pre·ta·tion
9097,/ɪnˈtɚprətɚ/,in·ter·pret·er
9098,/ɪnˈtɚprətɪv/,in·ter·pre·tive
9099,/ɪnˈtɚprəˌteɪtɪv/,in·ter·pre·ta·tive
9100,/ˌɪntɚˈreɪʃəl/,in·ter·ra·cial
9101,/ˌɪntɚrɪˈleɪtɪd/,in·ter·re·lat·ed
9102,/ɪnˈtɛrəˌgeɪt/,in·ter·ro·gate
9103,/ɪnˌtɛrəˈgeɪʃən/,interrogation
9104,/ˌɪntɚˈragətɪv/,in·ter·rog·a·tive
9105,/ˌɪntəˈrʌpt/,in·ter·rupt
9106,/ˌɪntɚˈrʌpʃən/,interruption
9107,/ˌɪntɚˈsɛkt/,in·ter·sect
9108,"/ˈɪntɚˌsɛkʃən, ˌɪntɚˈsɛkʃən/",in·ter·sec·tion
9109,/ˌɪntɚˈspɚs/,in·ter·sperse
9110,/ˈɪntɚˌsteɪt/,in·ter·state
9111,/ˌɪntɚˈtwaɪnd/,in·ter·twined
9112,/ˈɪntɚvəl/,in·ter·val
9113,/ˌɪntɚˈvin/,in·ter·vene
9114,/ˌɪntɚˈvinɪŋ/,in·ter·ven·ing
9115,/ˌɪntɚˈvɛnʃən/,in·ter·ven·tion
9116,/ˈɪntɚˌvyu/,in·ter·view
9117,/ˌɪntɚˈwiv/,in·ter·weave
9118,/-ˈwoʊv/,interwove
9119,/-ˈwoʊvən/,interwoven
9120,/ɪnˈtɛstɪn/,in·tes·tine
9121,/ˈɪntəməsi/,in·ti·ma·cy
9122,/ˈɪntəmɪt/,in·ti·mate
9123,/ˈɪntəˌmeɪt/,in·ti·mate
9124,/ˌɪntəˈmeɪʃən/,in·ti·ma·tion
9125,/ɪnˈtɪməˌdeɪt/,in·tim·i·date
9126,/ɪnˌtɪməˈdeɪʃən/,intimidation
9127,/ɪnˈtɪməˌdeɪtɪd/,in·tim·i·dat·ed
9128,/ɪnˈtɪməˌdeɪtɪŋ/,in·tim·i·dat·ing
9129,/ɪnˈtalərəbəl/,in·tol·er·a·ble
9130,/ɪnˈtalərənt/,in·tol·er·ant
9131,"/ˌɪntəˈneɪʃən, -toʊ-/",in·to·na·tion
9132,/ɪnˈtaksəˌkeɪtɪd/,in·tox·i·cat·ed
9133,/ɪnˌtaksəˈkeɪʃən/,intoxication
9134,/ɪnˈtræktəbəl/,in·trac·ta·ble
9135,/ɪnˌtræktəˈbɪləti/,intractability
9136,/ˌɪntrəˈmyʊrəl/,in·tra·mu·ral
9137,"/ɪnˈtrænsədʒənt, -zə-/",in·tran·si·gent
9138,"/ɪnˈtrænsətɪv, -zə-/",in·tran·si·tive
9139,/ˌɪntrəˈvinəs/,in·tra·ve·nous
9140,/ɪnˈtrɛpɪd/,in·trep·id
9141,/ˈɪntrɪkəsi/,in·tri·ca·cy
9142,/ˈɪntrɪkɪt/,in·tri·cate
9143,/ɪnˈtrig/,in·trigue
9144,"/ˈɪntrig, ɪnˈtrig/",in·trigue
9145,/ɪnˈtrigɪŋ/,in·tri·guing
9146,"/ɪnˈtrɪnzɪk, -sɪk/",in·trin·sic
9147,/ˈɪntroʊ/,in·tro
9148,/ˌɪntrəˈdus/,in·tro·duce
9149,/ˌɪntrəˈdʌkʃən/,in·tro·duc·tion
9150,/ˌɪntrəˈdʌktəri/,in·tro·duc·to·ry
9151,/ˈɪntrəˌvɚtɪd/,in·tro·vert·ed
9152,/ɪnˈtrud/,in·trude
9153,/ɪnˈtrudɚ/,in·trud·er
9154,/ɪnˈtruʒən/,in·tru·sion
9155,/ɪnˈtrusɪv/,intrusive
9156,/ˌɪntuˈɪʃən/,in·tu·i·tion
9157,/ɪnˈtuətɪv/,in·tu·i·tive
9158,/ˈɪnuɪt/,In·u·it
9159,/ˈɪnənˌdeɪt/,in·un·date
9160,/ˌɪnənˈdeɪʃən/,inundation
9161,/ɪˈnʊr/,in·ure
9162,/ɪnˈveɪd/,in·vade
9163,/ɪnˈvælɪd/,in·val·id
9164,/ˈɪnvələd/,in·va·lid
9165,/ɪnˈvæləˌdeɪt/,in·val·i·date
9166,"/ɪnˈvælyəbəl, -yuəbəl/",in·val·u·a·ble
9167,"/ɪnˈvɛriəbli, -ˈvær-/",in·var·i·a·bly
9168,/ɪnˈveɪʒən/,in·va·sion
9169,/ɪnˈveɪsɪv/,invasive
9170,/ɪnˈvɛktɪv/,in·vec·tive
9171,/ɪnˈvɛnt/,in·vent
9172,/ɪnˈvɛnʃən/,in·ven·tion
9173,/ɪnˈvɛntɪv/,in·ven·tive
9174,/ɪnˈvɛntɚ/,in·ven·tor
9175,/ˈɪnvənˌtɔri/,in·ven·to·ry
9176,"/ɪnˈvɚs, ˈɪnvɚs/",in·verse
9177,"/ˈɪnvɚs, ɪnˈvɚs/",in·verse
9178,/ɪnˈvɚt/,in·vert
9179,/ɪnˈvɚʒən/,inversion
9180,"/ɪnˈvɚtəbrɪt, -ˌbreɪt/",in·ver·te·brate
9181,/ɪnˈvɛst/,in·vest
9182,/ɪnˈvɛstəˌgeɪt/,in·ves·ti·gate
9183,/ɪnˌvɛstəˈgeɪʃən/,in·ves·ti·ga·tion
9184,/ɪnˈvɛstəˌgeɪtɪv/,in·ves·ti·ga·tive
9185,/ɪnˈvɛstmənt/,in·vest·ment
9186,/ɪnˈvɛtərɪt/,in·vet·er·ate
9187,/ɪnˈvɪgəˌreɪtɪŋ/,in·vig·o·rat·ing
9188,/ɪnˈvɪnsəbəl/,in·vin·ci·ble
9189,/ɪnˈvaɪələbəl/,in·vi·o·la·ble
9190,/ɪnˌvaɪələˈbɪləti/,inviolability
9191,/ɪnˈvɪzəbəl/,in·vis·i·ble
9192,/ɪnˌvɪzəˈbɪləti/,invisibility
9193,/ˌɪnvəˈteɪʃən/,in·vi·ta·tion
9194,/ɪnˈvaɪt/,in·vite
9195,/ˈɪnvaɪt/,in·vite
9196,/ɪnˈvaɪtɪŋ/,in·vit·ing
9197,/ˈɪnvɔɪs/,in·voice
9198,/ɪnˈvoʊk/,in·voke
9199,/ɪnˈvalənˌtɛri/,in·vol·un·tar·y
9200,/ɪnˌvalənˈtɛrəli/,involuntarily
9201,/ɪnˈvalv/,in·volve
9202,/ɪnˈvalvd/,in·volved
9203,/ɪnˈvalvmənt/,in·volve·ment
9204,/ɪnˈvʌlnərəbəl/,in·vul·nerable
9205,/ˈɪnwɚd/,in·ward
9206,"/ˈaɪəˌdaɪn, -dɪn/",i·o·dine
9207,"/ˈaɪən, ˈaɪan/",i·on
9208,/aɪˌanɪk ˈband/,i·on·icbond
9209,/ˈaɪəˌnaɪz/,i·on·ize
9210,/ˌaɪənəˈzeɪʃən/,ionization
9211,/aɪˈanəˌsfɪr/,i·on·o·sphere
9212,/aɪˈoʊtə/,i·o·ta
9213,/ˈaɪpad/,iPod
9214,/ˈaɪrə/,IRA
9215,/ɪˈræsəbəl/,i·ras·ci·ble
9216,/ˌaɪˈreɪt/,i·rate
9217,/ˌɪrəˈdɛsənt/,ir·i·des·cent
9218,/ˈaɪrɪs/,i·ris
9219,/ˈaɪrɪʃ/,I·rish
9220,/ɚk/,irk
9221,/ˈaɪɚn/,i·ron
9222,/aɪˈranɪk/,i·ron·ic
9223,/ˈaɪɚnɪŋ/,i·ron·ing
9224,/ˈaɪrəni/,i·ro·ny
9225,/ɪˈræʃənəl/,ir·ra·tion·al
9226,/ɪˌræʃəˈnæləti/,irrationality
9227,/ɪˌrɛkənˈsaɪləbəl/,ir·rec·on·cil·a·ble
9228,/ˌɪrɪˈfyutəbəl/,ir·re·fut·a·ble
9229,/ɪˈrɛgyəlɚ/,ir·reg·u·lar
9230,/ɪˌrɛgyəˈlærəti/,irregularity
9231,/ɪˈrɛləvəns/,ir·rel·e·vance
9232,/ɪˈrɛləvənsi/,ir·rel·e·van·cy
9233,/ɪˈrɛləvənt/,ir·rel·e·vant
9234,/ɪˈrɛpərəbəl/,ir·rep·a·ra·ble
9235,/ˌɪrɪˈpleɪsəbəl/,ir·re·place·a·ble
9236,/ˌɪrɪˈprɛsəbəl/,ir·re·press·i·ble
9237,/ˌɪrɪˈproʊtʃəbəl/,ir·re·proach·a·ble
9238,/ˌɪrɪˈzɪstəbəl/,ir·re·sist·i·ble
9239,/ˌɪrɪˈspɛktɪv/,ir·re·spec·tive
9240,/ˌɪrɪˈspansəbəl/,ir·re·spon·si·ble
9241,/ˌɪrɪˌspansəˈbɪləti/,irresponsibility
9242,/ɪˈrɛvərənt/,ir·rev·er·ent
9243,/ˌɪrɪˈvɚsəbəl/,ir·re·ver·si·ble
9244,/ɪˈrɛvəkəbəl/,ir·rev·o·ca·ble
9245,/ˈɪrəˌgeɪt/,ir·ri·gate
9246,/ˌɪrəˈgeɪʃən/,irrigation
9247,/ˈɪrətəbəl/,ir·ri·ta·ble
9248,/ˌɪrətəˈbɪləti/,irritability
9249,/ˈɪrətənt/,ir·ri·tant
9250,/ˈɪrəˌteɪt/,ir·ri·tate
9251,/ˈɪrəˌteɪtɪd/,ir·ri·tat·ed
9252,/ˈɪrəˌteɪtɪŋ/,ir·ri·tat·ing
9253,/ˌɪrəˈteɪʃən/,ir·ri·ta·tion
9254,"/ɪzˈlamɪk, ɪs-/",Islamic
9255,/ˈaɪlənd/,is·land
9256,/ˈaɪləndɚ/,is·land·er
9257,/aɪl/,isle
9258,/ˈɪzənt/,is·n’t
9259,/ˈaɪsəˌleɪt/,i·so·late
9260,/ˈaɪsəˌleɪtɪd/,i·so·lat·ed
9261,/ˌaɪsəˈleɪʃən/,i·so·la·tion
9262,/ˌaɪsəˈleɪʃəˌnɪzəm/,i·so·la·tion·ism
9263,/ˈaɪsəmɚ/,i·so·mer
9264,/aɪˌsasəliz ˈtræpəˌzɔɪd/,trap·e·zoid
9265,/aɪˌsasəliz ˈtraɪˌæŋgəl/,tri·an·gle
9266,/ˌaɪsəˈtanɪk/,i·so·ton·ic
9267,/ˈaɪsəˌtoʊp/,i·so·tope
9268,/ˈɪʃu/,is·sue
9269,/ˈɪsməs/,isth·mus
9270,/ɪt/,it
9271,/ɪˈtælyən/,I·tal·ian
9272,"/ɪˈtælɪks, aɪ-/",i·tal·ics
9273,/ɪtʃ/,itch
9274,/ˈɪtʃi/,itch·y
9275,/ˈɪtəd/,it’d
9276,/ˈaɪtəm/,i·tem
9277,/ˈaɪtəˌmaɪz/,i·tem·ize
9278,"/ˈɪtəˌreɪtɪv, -rətɪv/",it·er·a·tive
9279,/aɪˈtɪnərənt/,i·tin·er·ant
9280,/aɪˈtɪnəˌrɛri/,i·tin·er·ar·y
9281,/ˈɪtl/,it’ll
9282,/ɪts/,it’s
9283,/ɪts/,its
9284,/ɪtˈsɛlf/,it·self
9285,/ˌɪtsi ˈbɪtsi/,it·sy-bit·sy
9286,/ˌɪti ˈbɪti/,it·ty-bit·ty
9287,/aɪv/,I’ve
9288,/ˈaɪvəri/,i·vo·ry
9289,/ˈaɪvi/,i·vy
9290,/dʒæb/,jab
9291,/ˈdʒæbɚ/,jab·ber
9292,/dʒæk/,jack
9293,/ˈdʒækəl/,jack·al
9294,/ˈdʒækæs/,jack·ass
9295,/ˈdʒækɪt/,jack·et
9296,/ˈdʒækˌhæmɚ/,jack·ham·mer
9297,/ˈdʒæknaɪf/,jack·knife
9298,/ˈdʒækpat/,jack·pot
9299,/dʒəˈkuzi/,Ja·cuz·zi
9300,/dʒeɪd/,jade
9301,/ˈdʒeɪdɪd/,jad·ed
9302,/ˈdʒægɪd/,jag·ged
9303,/ˈdʒægwar/,jag·uar
9304,/dʒeɪl/,jail
9305,/ˈdʒeɪlɚ/,jailor
9306,/dʒəˈlapi/,ja·lop·y
9307,/dʒæm/,jam
9308,/dʒæm/,jamb
9309,/ˌdʒæmbəˈri/,jam·bo·ree
9310,/dʒæmd/,jammed
9311,/ˌdʒeɪn ˈdoʊ/,JaneDoe
9312,/ˈdʒæŋgəl/,jan·gle
9313,/ˈdʒænətɚ/,jan·i·tor
9314,/ˈdʒænyuˌɛri/,Jan·u·ar·y
9315,/ˌdʒæpəˈniz/,Jap·a·nese
9316,/dʒar/,jar
9317,/ˈdʒargən/,jar·gon
9318,"/ˈdʒɔndɪs, ˈdʒan-/",jaun·dice
9319,"/ˈdʒɔndɪst, ˈdʒan-/",jaun·diced
9320,"/dʒɔnt, dʒant/",jaunt
9321,"/ˈdʒɔnti, ˈdʒanti/",jaun·ty
9322,"/ˈdʒævəlɪn, -vlɪn/",jav·e·lin
9323,/dʒɔ/,jaw
9324,/ˈdʒeɪˌwɔkɪŋ/,jay·walk·ing
9325,/dʒæz/,jazz
9326,/dʒæzd/,jazzed
9327,/ˈdʒæzi/,jazz·y
9328,/ˈdʒɛləs/,jeal·ous
9329,/ˈdʒɛləsi/,jeal·ous·y
9330,/dʒinz/,jeans
9331,/dʒip/,Jeep
9332,/dʒɪr/,jeer
9333,/dʒiz/,jeez
9334,/dʒɪˈhoʊvə/,Je·ho·vah
9335,/dʒɪˈdʒun/,je·june
9336,/dʒɛl/,jell
9337,/ˈdʒɛloʊ/,jello
9338,/ˈdʒɛli/,jel·ly
9339,/ˈdʒɛliˌfɪʃ/,jel·ly·fish
9340,/ˈdʒɛpɚˌdaɪz/,jeop·ard·ize
9341,/ˈdʒɛpɚdi/,jeop·ard·y
9342,/dʒɚk/,jerk
9343,/ˈdʒɚki/,jerk·y
9344,/ˈdʒɚzi/,jer·sey
9345,/dʒɛst/,jest
9346,/ˈdʒɛstɚ/,jest·er
9347,/ˈdʒizəs/,Je·sus
9348,/dʒɛt/,jet
9349,"/ˈdʒɛtəsən, -zən/",jet·ti·son
9350,/ˈdʒɛti/,jet·ty
9351,/ˈdʒuəl/,jew·el
9352,/ˈdʒuəld/,jew·eled
9353,/ˈdʒuəlɚ/,jew·el·er
9354,/ˈdʒuəlri/,jew·el·ry
9355,/ˈdʒuɪʃ/,Jew·ish
9356,/dʒaɪb/,jibe
9357,/ˈdʒɪfi/,jif·fy
9358,/dʒɪg/,jig
9359,/ˈdʒɪgɚ/,jig·ger
9360,/ˈdʒɪgəl/,jig·gle
9361,/ˈdʒɪgsɔ ˌpʌzəl/,jig·sawpuz·zle
9362,/dʒɪˈhad/,ji·had
9363,/dʒɪlt/,jilt
9364,/ˌdʒɪm ˈkroʊ/,Crow
9365,/ˈdʒɪŋgəl/,jin·gle
9366,/dʒɪŋks/,jinx
9367,/dʒɪŋkst/,jinx
9368,/ˈdʒɪtɚz/,jit·ters
9369,/ˈdʒɪtəri/,jit·ter·y
9370,/dʒaɪv/,jive
9371,/dʒab/,job
9372,/dʒak/,jock
9373,/ˈdʒaki/,jock·ey
9374,/ˈdʒakstræp/,jock·strap
9375,/ˈdʒakyəlɚ/,joc·u·lar
9376,/ˌdʒakyəˈlærəti/,jocularity
9377,/dʒag/,jog
9378,/ˈdʒagɪŋ/,jog·ging
9379,/dʒan/,john
9380,/dʒɔɪn/,join
9381,/dʒɔɪnt/,joint
9382,/dʒoʊk/,joke
9383,/ˈdʒoʊkɚ/,jok·er
9384,/ˈdʒali/,jol·ly
9385,/dʒoʊlt/,jolt
9386,/ˈdʒasəl/,jos·tle
9387,/dʒat/,jot
9388,"/dʒul, dʒaʊl/",joule
9389,/ˈdʒɚnl/,jour·nal
9390,/ˈdʒɚnlˌɪzəm/,jour·nal·is·m
9391,/ˈdʒɚnl-ɪst/,jour·nal·ist
9392,/ˈdʒɚni/,jour·ney
9393,/ˈdʒoʊviəl/,jo·vi·al
9394,/dʒaʊlz/,jowls
9395,/dʒɔɪ/,joy
9396,/ˈdʒɔɪfəl/,joy·ful
9397,/ˈdʒɔɪəs/,joy·ous
9398,/ˈdʒɔɪraɪd/,joy·ride
9399,/ˈdʒɔɪˌstɪk/,joy·stick
9400,/ˈdʒeɪ pɛg/,JPEG
9401,/ˈdʒubələnt/,ju·bi·lant
9402,/ˌdʒubəˈleɪʃən/,jubilation
9403,/dʒuˌdeɪoʊ ˈkrɪstʃən/,Ju·de·o-Chris·tian
9404,/dʒʌdʒ/,judge
9405,/ˈdʒʌdʒmənt/,judg·ment
9406,/dʒʌdʒˈmɛntl/,judg·ment·al
9407,/dʒuˈdɪʃəl/,ju·di·cial
9408,"/dʒuˈdɪʃiˌɛri, -ʃəri/",ju·di·ci·ar·y
9409,/dʒuˈdɪʃəs/,ju·di·cious
9410,/ˈdʒudoʊ/,ju·do
9411,/dʒʌg/,jug
9412,/ˈdʒʌgəl/,jug·gle
9413,/ˈdʒʌgyəlɚ/,jug·u·lar
9414,/dʒus/,juice
9415,/ˈdʒusi/,juic·y
9416,/ˈdʒuk baks/,box
9417,"/dʒʊˈlaɪ, dʒə-/",Ju·ly
9418,/ˈdʒʌmbəl/,jum·ble
9419,/ˈdʒʌmboʊ/,jum·bo
9420,/dʒʌmp/,jump
9421,/ˈdʒʌmpɚ/,jump·er
9422,/ˈdʒʌmpsut/,jump·suit
9423,/ˈdʒʌmpi/,jump·y
9424,/ˈdʒʌŋkʃən/,junc·tion
9425,/ˈdʒʌŋktʃɚ/,junc·ture
9426,/dʒun/,June
9427,/ˈdʒʌŋgəl/,jun·gle
9428,/ˈdʒunyɚ/,Jun·ior
9429,/dʒʌŋk/,junk
9430,/ˈdʒʌŋkɪt/,jun·ket
9431,/ˈdʒʌŋki/,junk·ie
9432,/ˈdʒʌŋkˌyard/,junk·yard
9433,"/ˈhʊntə, ˈdʒʌntə/",jun·ta
9434,/ˈdʒupətɚ/,Ju·pi·ter
9435,/ˌdʒʊrɪsˈdɪkʃən/,jur·is·dic·tion
9436,/ˌdʒʊrɪsˈprudns/,jur·is·pru·dence
9437,/ˈdʒʊrɚ/,ju·ror
9438,/dʒʌst/,just
9439,/ˈdʒʌstɪs/,jus·tice
9440,/ˌdʒʌstəˈfaɪəbəl/,jus·ti·fi·a·ble
9441,/ˌdʒʌstəfəˈkeɪʃən/,jus·ti·fi·ca·tion
9442,/ˈdʒʌstəˌfaɪd/,jus·ti·fied
9443,/ˈdʒʌstəˌfaɪ/,jus·ti·fy
9444,/dʒʌt/,jut
9445,"/ˈdʒuvənl, -ˌnaɪl/",ju·ve·nile
9446,"/ˈdʒʌkstəˌpoʊz, ˌdʒʌkstəˈpoʊz/",jux·ta·pose
9447,/ˌdʒʌkstəpəˈzɪʃən/,juxtaposition
9448,/kəˈlaɪdəˌskoʊp/,ka·lei·do·scope
9449,/ˌkæŋgəˈru/,kan·ga·roo
9450,/kəˈpʊt/,ka·put
9451,/ˈkærət/,kar·at
9452,/kəˈrati/,ka·ra·te
9453,/ˈkarmə/,kar·ma
9454,/ˈkaɪæk/,kay·ak
9455,/ˈkaɪækɪŋ/,kay·ak·ing
9456,/kəˈbab/,ke·bab
9457,/kil/,keel
9458,/kin/,keen
9459,/kip/,keep
9460,/kɛpt/,kept
9461,/ˈkipɪŋ/,keep·ing
9462,/ˈkipseɪk/,keep·sake
9463,/kɛg/,keg
9464,/ˈkɛlvɪn/,Kel·vin
9465,/ˈkɛnl/,ken·nel
9466,/kɛpt/,kept
9467,/ˈkɚnl/,ker·nel
9468,"/ˈkɛrəˌsin, ˌkɛrəˈsin/",ker·o·sene
